App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity
129.07142857142858,COMMUNICATION,4.4,36981.0,4.0M,1000000,Free,0,Everyone,Communication,"July 6, 2018",5.2,5.0 and up,115340.42267045453,Positive,0.5351190476190476,0.7142857142857143
129.07142857142858,COMMUNICATION,4.4,36981.0,4.0M,1000000,Free,0,Everyone,Communication,"July 6, 2018",5.2,5.0 and up,115340.42267045453,Positive,0.225,0.4267857142857142
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.12,0.2133333333333333
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.1331676136363636,0.4772727272727273
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.7166666666666667,0.5666666666666667
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.25,0.3125
129.07142857142858,COMMUNICATION,4.2,171031.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.12,0.2133333333333333
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.1331676136363636,0.4772727272727273
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.7166666666666667,0.5666666666666667
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.25,0.3125
129.07142857142858,COMMUNICATION,4.2,171052.0,36.812942019150704,10000000,Free,0,Everyone,Communication,"August 3, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.2277777777777778,0.3444444444444444
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.1878787878787878,0.3737373737373737
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.6,1.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.35,0.65
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.0134680134680134,0.3711279461279461
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0376623376623376,0.6220779220779221
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.75,0.75
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.5
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.625
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.7000000000000001,0.3833333333333333
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.51,0.3299999999999999
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0778393630179344,0.5409608843537413
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.2,0.2
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.15,0.4
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.5
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.1041666666666666,0.7708333333333333
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.55,0.75
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.8,0.75
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.6
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.5
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.6,1.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.725,0.9
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,1.0,1.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.8,0.75
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.4121212121212121,0.6848484848484849
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0878787878787878,0.4515151515151515
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.6125
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.4222222222222222,0.7000000000000001
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.5
129.07142857142858,COMMUNICATION,4.4,63543.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.35,0.55
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.2277777777777778,0.3444444444444444
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.1878787878787878,0.3737373737373737
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.6,1.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.35,0.65
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.0134680134680134,0.3711279461279461
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0376623376623376,0.6220779220779221
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.75,0.75
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.5
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.625
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.7000000000000001,0.3833333333333333
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.51,0.3299999999999999
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0778393630179344,0.5409608843537413
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.2,0.2
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.15,0.4
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.5
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.1041666666666666,0.7708333333333333
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.55,0.75
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.8,0.75
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.6
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.5
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.6,1.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.725,0.9
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,1.0,1.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.8,0.75
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.4121212121212121,0.6848484848484849
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Negative,-0.0878787878787878,0.4515151515151515
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.5,0.6125
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.4222222222222222,0.7000000000000001
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Neutral,0.0,0.5
129.07142857142858,COMMUNICATION,4.4,63576.0,36.812942019150704,5000000,Free,0,Everyone,Communication,"August 2, 2018",69.0.3497.24,4.051357503933821,115340.42267045453,Positive,0.35,0.55
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Negative,-0.21,0.5866666666666667
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Negative,-0.0163636363636363,0.5004545454545455
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Negative,-0.1178571428571428,0.494047619047619
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Negative,-0.2,0.3333333333333333
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.1661313657407407,0.3953703703703703
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.375,0.5499999999999999
129.07142857142858,COMMUNICATION,4.2,781810.0,36.812942019150704,100000000,Free,0,Everyone,Communication,"August 1, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.1399999999999999,0.28
